date,country,category,sku_id,sales_qty,true_demand,is_stockout,holiday_boost,promo_boost
2023-03-20,TH,Sports,Gym_Gloves_XL,70,70,0,1.0,1.0
2023-03-24,TH,Electronics,TWS_Earbuds_Pro,75,75,0,1.0,1.0
2023-03-25,TH,Fashion,Crossbody_Bag_Canvas,187,187,0,1.0,1.512
2023-03-29,TH,Electronics,Bluetooth_Speaker_Mini,269,269,0,1.0,2.28
2023-03-30,TH,Home,Weighted_Blanket_5kg,230,230,0,1.2667,2.28
2023-03-31,TH,Home,Bamboo_Cutting_Board,55,55,0,1.2833,1.0
2023-04-02,TH,Beauty,Sheet_Mask_10pcs,895,895,0,2.5833,1.576
2023-04-03,TH,Toys,RC_Car_Offroad,463,463,0,2.3333,1.768
2023-04-03,TH,Electronics,PowerBank_20000,65,65,0,1.6667,1.768
2023-04-04,TH,Toys,Fidget_Cube_Pack,273,273,0,2.4,1.96
2023-04-05,TH,Home,Magnetic_Spice_Rack,243,243,0,1.3667,1.96
2023-04-06,TH,Electronics,Webcam_HD1080,152,152,0,1.7667,1.0
2023-04-07,TH,Electronics,Webcam_HD1080,0,158,1,1.8,1.0
2023-04-08,TH,Sports,Resistance_Bands_Set,248,248,0,1.8333,1.0
2023-04-08,TH,Fashion,Casual_Tshirt_Pack3,248,248,0,2.25,1.0
2023-04-09,TH,Electronics,Webcam_HD1080,151,151,0,1.8667,1.0
2023-04-13,TH,Toys,Building_Blocks_500pcs,258,258,0,3.0,1.0
2023-04-13,TH,Home,Weighted_Blanket_5kg,161,161,0,1.5,1.0
2023-04-14,TH,Sports,Yoga_Mat_6mm,200,200,0,1.9167,1.0
2023-04-17,TH,Electronics,Bluetooth_Speaker_Mini,200,200,0,1.6667,1.0
2023-04-18,TH,Fashion,Sneakers_Classic_White,121,121,0,1.875,1.0
2023-04-19,TH,Electronics,LED_DeskLamp,125,125,0,1.0,1.0
2023-04-22,TH,Toys,Building_Blocks_500pcs,88,88,0,1.0,1.0
2023-04-23,TH,Beauty,Hair_Mask_Coconut,421,421,0,1.0,1.0
2023-04-24,TH,Beauty,Sheet_Mask_10pcs,108,108,0,1.0,1.0
2023-04-25,TH,Sports,Gym_Gloves_XL,0,68,1,1.0,1.0
2023-04-27,TH,Electronics,PowerBank_20000,27,27,0,1.0,1.0
2023-04-30,TH,Toys,Building_Blocks_500pcs,89,89,0,1.0,1.0
2023-04-30,TH,Beauty,Lip_Tint_Korean,93,93,0,1.0,1.0
2023-04-30,TH,Home,Weighted_Blanket_5kg,0,117,1,1.0,1.0
2023-04-30,TH,Sports,Jump_Rope_Speed,63,63,0,1.0,1.0
2023-05-02,TH,Electronics,LED_DeskLamp,167,167,0,1.0,1.64
2023-05-04,TH,Home,Cable_Management_Box,114,114,0,1.0,2.28
2023-05-04,TH,Fashion,Compression_Leggings,356,356,0,1.0,2.28
2023-05-06,TH,Electronics,Bluetooth_Speaker_Mini,370,370,0,1.0,2.6
2023-05-06,TH,Toys,Slime_Kit_DIY,375,375,0,1.0,2.6
2023-05-07,TH,Toys,Slime_Kit_DIY,353,353,0,1.0,2.6
2023-05-10,TH,Beauty,Sheet_Mask_10pcs,145,145,0,1.0,1.0
2023-05-11,TH,Sports,Gym_Gloves_XL,78,78,0,1.0,1.0
2023-05-12,TH,Toys,Play_Dough_Set,38,38,0,1.0,1.0
2023-05-13,TH,Home,Weighted_Blanket_5kg,0,116,1,1.0,1.0
2023-05-14,TH,Electronics,TWS_Earbuds_Pro,80,80,0,1.0,1.0
2023-05-14,TH,Home,Aromatherapy_Diffuser,201,201,0,1.0,1.0
2023-05-15,TH,Fashion,Sunglasses_UV400,173,173,0,1.0,1.0
2023-05-19,TH,Beauty,SPF50_Sunscreen_100ml,198,198,0,1.0,1.0
2023-05-20,TH,Beauty,Sheet_Mask_10pcs,242,242,0,1.0,1.0
2023-05-21,TH,Beauty,Sheet_Mask_10pcs,0,224,1,1.0,1.0
2023-05-21,TH,Home,Silicone_Storage_Bags,66,66,0,1.0,1.0
2023-05-22,TH,Sports,Foam_Roller_Grid,88,88,0,1.0,1.0
2023-05-22,TH,Home,Bamboo_Cutting_Board,35,35,0,1.0,1.0
2023-05-23,TH,Home,Aromatherapy_Diffuser,127,127,0,1.0,1.0
2023-05-24,TH,Electronics,SmartWatch_Basic,83,83,0,1.0,1.0
2023-05-25,TH,Fashion,Baseball_Cap_Logo,127,127,0,1.0,1.0
2023-05-25,TH,Home,Bamboo_Cutting_Board,45,45,0,1.0,1.0
2023-05-25,TH,Sports,Jump_Rope_Speed,64,64,0,1.0,1.0
2023-05-27,TH,Toys,Building_Blocks_500pcs,105,105,0,1.0,1.0
2023-05-28,TH,Toys,Puzzle_1000pcs_Animals,125,125,0,1.0,1.0
2023-05-29,TH,Electronics,SmartWatch_Basic,85,85,0,1.0,1.0
2023-05-31,TH,Toys,RC_Car_Offroad,134,134,0,1.0,1.0
2023-05-31,TH,Home,Silicone_Storage_Bags,62,62,0,1.0,1.0
2023-05-31,TH,Sports,Jump_Rope_Speed,56,56,0,1.0,1.0
2023-06-01,TH,Beauty,Retinol_Night_Cream,326,326,0,1.0,1.0
2023-06-02,TH,Sports,Foam_Roller_Grid,78,78,0,1.0,1.0
2023-06-03,TH,Toys,RC_Car_Offroad,290,290,0,1.0,1.704
2023-06-05,TH,Fashion,Baseball_Cap_Logo,256,256,0,1.0,2.408
2023-06-07,TH,Beauty,Lip_Tint_Korean,206,206,0,1.0,2.76
2023-06-09,TH,Beauty,Retinol_Night_Cream,360,360,0,1.0,1.0
2023-06-11,TH,Fashion,Sunglasses_UV400,238,238,0,1.0,1.0
2023-06-14,TH,Home,Weighted_Blanket_5kg,107,107,0,1.0,1.0
2023-06-15,TH,Electronics,Webcam_HD1080,86,86,0,1.0,1.0
2023-06-17,TH,Fashion,Crossbody_Bag_Canvas,133,133,0,1.0,1.0
2023-06-19,TH,Fashion,Baseball_Cap_Logo,92,92,0,1.0,1.0
2023-06-19,TH,Toys,Fidget_Cube_Pack,65,65,0,1.0,1.0
2023-06-20,TH,Beauty,SPF50_Sunscreen_100ml,150,150,0,1.0,1.0
2023-06-21,TH,Fashion,Compression_Leggings,125,125,0,1.0,1.0
2023-06-25,TH,Toys,Building_Blocks_500pcs,108,108,0,1.0,1.0
2023-06-27,TH,Electronics,PowerBank_20000,34,34,0,1.0,1.0
2023-06-28,TH,Electronics,SmartWatch_Basic,82,82,0,1.0,1.0
2023-06-29,TH,Toys,Fidget_Cube_Pack,69,69,0,1.0,1.0
2023-07-02,TH,Sports,Yoga_Mat_6mm,104,104,0,1.0,1.0
2023-07-02,TH,Electronics,LED_DeskLamp,137,137,0,1.0,1.0
2023-07-03,TH,Home,Magnetic_Spice_Rack,99,99,0,1.0,1.0
2023-07-03,TH,Electronics,Bluetooth_Speaker_Mini,101,101,0,1.0,1.0
2023-07-03,TH,Beauty,Sheet_Mask_10pcs,103,103,0,1.0,1.0
2023-07-04,TH,Electronics,Webcam_HD1080,128,128,0,1.0,1.576
2023-07-05,TH,Electronics,Webcam_HD1080,161,161,0,1.0,1.864
2023-07-05,TH,Beauty,Hair_Mask_Coconut,389,389,0,1.0,1.864
2023-07-06,TH,Home,Silicone_Storage_Bags,164,164,0,1.0,2.152
2023-07-06,TH,Home,Cable_Management_Box,121,121,0,1.0,2.152
2023-07-09,TH,Electronics,TWS_Earbuds_Pro,162,162,0,1.0,2.44
2023-07-10,TH,Toys,RC_Car_Offroad,119,119,0,1.0,1.0
2023-07-10,TH,Sports,Foam_Roller_Grid,68,68,0,1.0,1.0
2023-07-11,TH,Home,Aromatherapy_Diffuser,133,133,0,1.0,1.0
2023-07-12,TH,Electronics,USB_Hub_7Port,0,135,1,1.0,1.0
2023-07-13,TH,Sports,Jump_Rope_Speed,58,58,0,1.0,1.0
2023-07-14,TH,Sports,Foam_Roller_Grid,97,97,0,1.0,1.0
2023-07-14,TH,Beauty,Vitamin_C_Serum_30ml,505,505,0,1.0,1.0
2023-07-15,TH,Sports,Foam_Roller_Grid,97,97,0,1.0,1.0
2023-07-15,TH,Electronics,LED_DeskLamp,163,163,0,1.0,1.0
2023-07-16,TH,Beauty,Vitamin_C_Serum_30ml,257,257,0,1.0,1.0
2023-07-16,TH,Home,Silicone_Storage_Bags,95,95,0,1.0,1.0
2023-07-17,TH,Home,Magnetic_Spice_Rack,91,91,0,1.0,1.0
2023-07-18,TH,Sports,Foam_Roller_Grid,76,76,0,1.0,1.0
2023-07-19,TH,Fashion,Sneakers_Classic_White,57,57,0,1.0,1.0
2023-07-24,TH,Toys,Slime_Kit_DIY,137,137,0,1.225,1.0
2023-07-25,TH,Electronics,PowerBank_20000,48,48,0,1.2438,1.0
2023-07-28,TH,Beauty,SPF50_Sunscreen_100ml,206,206,0,1.3,1.0
2023-07-29,TH,Electronics,PowerBank_20000,39,39,0,1.25,1.0
2023-07-30,TH,Electronics,USB_Hub_7Port,252,252,0,1.2,1.0
2023-07-31,TH,Electronics,SmartWatch_Basic,0,99,1,1.0,1.0
2023-07-31,TH,Toys,Building_Blocks_500pcs,79,79,0,1.0,1.0
2023-08-01,TH,Electronics,SmartWatch_Basic,113,113,0,1.0,1.0
2023-08-01,TH,Home,Bamboo_Cutting_Board,29,29,0,1.0,1.0
2023-08-01,TH,Toys,RC_Car_Offroad,134,134,0,1.0,1.0
2023-08-02,TH,Sports,Jump_Rope_Speed,65,65,0,1.0,1.0
2023-08-06,TH,Beauty,Vitamin_C_Serum_30ml,488,488,0,1.0,1.96
2023-08-06,TH,Sports,Resistance_Bands_Set,250,250,0,1.0,1.96
2023-08-06,TH,Electronics,PowerBank_20000,95,95,0,1.0,1.96
2023-08-07,TH,Fashion,Compression_Leggings,343,343,0,1.0,2.28
2023-08-08,TH,Home,Bamboo_Cutting_Board,104,104,0,1.0,2.6
2023-08-09,TH,Toys,Slime_Kit_DIY,303,303,0,1.0,2.6
2023-08-09,TH,Beauty,Vitamin_C_Serum_30ml,661,661,0,1.0,2.6
2023-08-09,TH,Home,Bamboo_Cutting_Board,112,112,0,1.0,2.6
2023-08-09,TH,Home,Silicone_Storage_Bags,141,141,0,1.0,2.6
2023-08-11,TH,Beauty,Hair_Mask_Coconut,346,346,0,1.0,1.0
2023-08-12,TH,Fashion,Sunglasses_UV400,227,227,0,1.0,1.0
2023-08-13,TH,Electronics,USB_Hub_7Port,0,195,1,1.0,1.0
2023-08-15,TH,Toys,RC_Car_Offroad,160,160,0,1.0,1.0
2023-08-17,TH,Beauty,Vitamin_C_Serum_30ml,182,182,0,1.0,1.0
2023-08-19,TH,Electronics,SmartWatch_Basic,148,148,0,1.0,1.0
2023-08-20,TH,Beauty,Jade_Roller_Set,265,265,0,1.0,1.0
2023-08-21,TH,Electronics,PowerBank_20000,34,34,0,1.0,1.0
2023-08-23,TH,Electronics,SmartWatch_Basic,105,105,0,1.0,1.0
2023-08-26,TH,Toys,Building_Blocks_500pcs,98,98,0,1.0,1.0
2023-08-27,TH,Sports,Resistance_Bands_Set,97,97,0,1.0,1.0
2023-08-28,TH,Toys,Building_Blocks_500pcs,83,83,0,1.0,1.0
2023-08-28,TH,Home,Cable_Management_Box,39,39,0,1.0,1.0
2023-08-29,TH,Fashion,Sunglasses_UV400,196,196,0,1.0,1.0
2023-08-30,TH,Toys,Building_Blocks_500pcs,75,75,0,1.0,1.0
2023-09-03,TH,Home,Weighted_Blanket_5kg,117,117,0,1.0,1.0
2023-09-03,TH,Electronics,USB_Hub_7Port,188,188,0,1.0,1.0
2023-09-05,TH,Home,Bamboo_Cutting_Board,46,46,0,1.0,1.0
2023-09-05,TH,Toys,Building_Blocks_500pcs,0,89,1,1.0,1.0
2023-09-05,TH,Electronics,TWS_Earbuds_Pro,69,69,0,1.0,1.0
2023-09-06,TH,Beauty,Hair_Mask_Coconut,549,549,0,1.0,1.96
2023-09-07,TH,Home,Cable_Management_Box,94,94,0,1.0,2.44
2023-09-07,TH,Fashion,Casual_Tshirt_Pack3,210,210,0,1.0,2.44
2023-09-08,TH,Fashion,Crossbody_Bag_Canvas,454,454,0,1.0,2.92
2023-09-08,TH,Home,Aromatherapy_Diffuser,614,614,0,1.0,2.92
2023-09-08,TH,Fashion,Sneakers_Classic_White,215,215,0,1.0,2.92
2023-09-09,TH,Electronics,USB_Hub_7Port,688,688,0,1.0,3.4
2023-09-09,TH,Sports,Resistance_Bands_Set,340,340,0,1.0,3.4
2023-09-10,TH,Electronics,Webcam_HD1080,460,460,0,1.0,3.4
2023-09-11,TH,Home,Silicone_Storage_Bags,247,247,0,1.0,3.4
2023-09-11,TH,Sports,Resistance_Bands_Set,239,239,0,1.0,3.4
2023-09-11,TH,Beauty,Hair_Mask_Coconut,2137,2137,0,1.0,3.4
2023-09-12,TH,Sports,Resistance_Bands_Set,264,264,0,1.0,3.4
2023-09-14,TH,Fashion,Sneakers_Classic_White,73,73,0,1.0,1.0
2023-09-15,TH,Electronics,LED_DeskLamp,135,135,0,1.0,1.0
2023-09-18,TH,Beauty,Vitamin_C_Serum_30ml,216,216,0,1.0,1.0
2023-09-18,TH,Home,Silicone_Storage_Bags,61,61,0,1.0,1.0
2023-09-19,TH,Fashion,Crossbody_Bag_Canvas,128,128,0,1.0,1.0
2023-09-21,TH,Fashion,Baseball_Cap_Logo,189,189,0,1.0,1.0
2023-09-22,TH,Fashion,Baseball_Cap_Logo,174,174,0,1.0,1.0
2023-09-23,TH,Sports,Yoga_Mat_6mm,141,141,0,1.0,1.0
2023-09-25,TH,Electronics,PowerBank_20000,32,32,0,1.0,1.0
2023-09-26,TH,Sports,Yoga_Mat_6mm,88,88,0,1.0,1.0
2023-09-28,TH,Fashion,Sneakers_Classic_White,64,64,0,1.0,1.0
2023-09-28,TH,Home,Cable_Management_Box,49,49,0,1.0,1.0
2023-09-30,TH,Electronics,TWS_Earbuds_Pro,97,97,0,1.0,1.0
2023-09-30,TH,Home,Silicone_Storage_Bags,101,101,0,1.0,1.0
2023-10-02,TH,Toys,Building_Blocks_500pcs,120,120,0,1.0,1.0
2023-10-02,TH,Home,Weighted_Blanket_5kg,97,97,0,1.0,1.0
2023-10-03,TH,Sports,Gym_Gloves_XL,73,73,0,1.0,1.0
2023-10-03,TH,Home,Magnetic_Spice_Rack,101,101,0,1.0,1.0
2023-10-04,TH,Toys,Building_Blocks_500pcs,95,95,0,1.0,1.0
2023-10-04,TH,Home,Cable_Management_Box,42,42,0,1.0,1.0
2023-10-05,TH,Beauty,Jade_Roller_Set,0,231,1,1.0,1.0
2023-10-07,TH,Fashion,Baseball_Cap_Logo,373,373,0,1.0,1.832
2023-10-07,TH,Electronics,Webcam_HD1080,262,262,0,1.0,1.832
2023-10-07,TH,Fashion,Sneakers_Classic_White,180,180,0,1.0,1.832
2023-10-08,TH,Home,Silicone_Storage_Bags,204,204,0,1.0,2.248
2023-10-09,TH,Fashion,Sneakers_Classic_White,170,170,0,1.0,2.664
2023-10-16,TH,Beauty,SPF50_Sunscreen_100ml,213,213,0,1.0,1.0
2023-10-16,TH,Home,Cable_Management_Box,52,52,0,1.0,1.0
2023-10-16,TH,Sports,Yoga_Mat_6mm,82,82,0,1.0,1.0
2023-10-17,TH,Electronics,SmartWatch_Basic,111,111,0,1.0,1.0
2023-10-17,TH,Electronics,USB_Hub_7Port,171,171,0,1.0,1.0
2023-10-18,TH,Toys,Slime_Kit_DIY,149,149,0,1.0,1.0
2023-10-19,TH,Fashion,Crossbody_Bag_Canvas,113,113,0,1.0,1.0
2023-10-25,TH,Fashion,Baseball_Cap_Logo,182,182,0,1.0,1.0
2023-10-29,TH,Home,Magnetic_Spice_Rack,116,116,0,1.0,1.0
2023-10-29,TH,Fashion,Crossbody_Bag_Canvas,150,150,0,1.0,1.0
2023-10-31,TH,Beauty,Vitamin_C_Serum_30ml,254,254,0,1.0,1.0
2023-11-01,TH,Beauty,Hair_Mask_Coconut,373,373,0,1.0,1.0
2023-11-03,TH,Sports,Yoga_Mat_6mm,91,91,0,1.0,1.0
2023-11-03,TH,Sports,Jump_Rope_Speed,77,77,0,1.0,1.0
2023-11-06,TH,Beauty,Vitamin_C_Serum_30ml,187,187,0,1.0,1.0
2023-11-06,TH,Toys,Building_Blocks_500pcs,99,99,0,1.0,1.0
2023-11-06,TH,Fashion,Crossbody_Bag_Canvas,151,151,0,1.0,1.0
2023-11-06,TH,Toys,RC_Car_Offroad,183,183,0,1.0,1.0
2023-11-12,TH,Fashion,Casual_Tshirt_Pack3,441,441,0,1.0,5.0
2023-11-12,TH,Sports,Resistance_Bands_Set,524,524,0,1.0,5.0
2023-11-13,TH,Electronics,PowerBank_20000,198,198,0,1.0,5.0
2023-11-13,TH,Toys,Building_Blocks_500pcs,617,617,0,1.0,5.0
2023-11-14,TH,Fashion,Sunglasses_UV400,822,822,0,1.0,5.0
2023-11-15,TH,Fashion,Compression_Leggings,148,148,0,1.0,1.0
2023-11-16,TH,Beauty,Jade_Roller_Set,294,294,0,1.0,1.0
2023-11-16,TH,Fashion,Baseball_Cap_Logo,234,234,0,1.0,1.0
2023-11-16,TH,Toys,Building_Blocks_500pcs,116,116,0,1.0,1.0
2023-11-16,TH,Fashion,Sneakers_Classic_White,86,86,0,1.0,1.0
2023-11-19,TH,Fashion,Casual_Tshirt_Pack3,211,211,0,1.7636,1.0
2023-11-20,TH,Electronics,TWS_Earbuds_Pro,96,96,0,1.2045,1.0
2023-11-20,TH,Electronics,SmartWatch_Basic,178,178,0,1.2045,1.0
2023-11-20,TH,Sports,Resistance_Bands_Set,96,96,0,1.0682,1.0
2023-11-21,TH,Toys,Play_Dough_Set,60,60,0,1.5818,1.0
2023-11-22,TH,Beauty,Retinol_Night_Cream,770,770,0,2.1591,1.0
2023-11-23,TH,Home,Weighted_Blanket_5kg,237,237,0,1.8182,1.0
2023-11-23,TH,Home,Bamboo_Cutting_Board,82,82,0,1.8182,1.0
2023-11-23,TH,Electronics,Webcam_HD1080,127,127,0,1.2455,1.0
2023-11-25,TH,Fashion,Crossbody_Bag_Canvas,328,328,0,2.0909,1.0
2023-11-26,TH,Sports,Yoga_Mat_6mm,150,150,0,1.0955,1.0
2023-11-27,TH,Beauty,Jade_Roller_Set,593,593,0,2.5,1.0
2023-11-27,TH,Home,Bamboo_Cutting_Board,93,93,0,2.0,1.0
2023-11-27,TH,Sports,Resistance_Bands_Set,112,112,0,1.1,1.0
2023-11-29,TH,Electronics,PowerBank_20000,51,51,0,1.225,1.0
2023-11-29,TH,Beauty,Sheet_Mask_10pcs,1248,1248,0,2.125,1.0
2023-12-01,TH,Beauty,Lip_Tint_Korean,106,106,0,1.0,1.0
2023-12-01,TH,Toys,Play_Dough_Set,76,76,0,1.0,1.0
2023-12-01,TH,Home,Weighted_Blanket_5kg,167,167,0,1.0,1.0
2023-12-02,TH,Home,Silicone_Storage_Bags,116,116,0,1.0,1.0
2023-12-04,TH,Fashion,Crossbody_Bag_Canvas,151,151,0,1.0,1.0
2023-12-06,TH,Fashion,Sneakers_Classic_White,67,67,0,1.0,1.0
2023-12-06,TH,Sports,Gym_Gloves_XL,67,67,0,1.0,1.0
2023-12-08,TH,Beauty,Vitamin_C_Serum_30ml,269,269,0,1.0,1.0
2023-12-09,TH,Electronics,USB_Hub_7Port,688,688,0,1.0,2.28
2023-12-09,TH,Sports,Resistance_Bands_Set,240,240,0,1.0,2.28
2023-12-09,TH,Home,Bamboo_Cutting_Board,199,199,0,1.0,2.28
2023-12-09,TH,Toys,Puzzle_1000pcs_Animals,652,652,0,1.0,2.28
2023-12-10,TH,Sports,Jump_Rope_Speed,186,186,0,1.0,2.92
2023-12-11,TH,Home,Magnetic_Spice_Rack,580,580,0,1.2133,3.56
2023-12-13,TH,Electronics,LED_DeskLamp,1124,1124,0,1.36,4.2
2023-12-13,TH,Fashion,Casual_Tshirt_Pack3,684,684,0,1.48,4.2
2023-12-14,TH,Electronics,PowerBank_20000,291,291,0,1.38,4.2
2023-12-14,TH,Fashion,Sunglasses_UV400,1308,1308,0,1.5067,4.2
2023-12-17,TH,Home,Aromatherapy_Diffuser,366,366,0,1.2933,1.0
2023-12-19,TH,Beauty,Lip_Tint_Korean,115,115,0,1.56,1.0
2023-12-24,TH,Home,Weighted_Blanket_5kg,222,222,0,1.3867,1.0
2023-12-24,TH,Toys,Fidget_Cube_Pack,364,364,0,1.9667,1.0
2023-12-26,TH,Fashion,Sunglasses_UV400,387,387,0,1.7273,1.0
2023-12-27,TH,Fashion,Compression_Leggings,316,316,0,1.7727,1.0
2023-12-27,TH,Fashion,Sneakers_Classic_White,153,153,0,1.7727,1.0
2023-12-28,TH,Toys,Puzzle_1000pcs_Animals,405,405,0,1.625,1.0
2023-12-30,TH,Electronics,LED_DeskLamp,389,389,0,1.5455,1.0
2023-12-30,TH,Beauty,Sheet_Mask_10pcs,406,406,0,1.7273,1.0
2023-12-31,TH,Toys,RC_Car_Offroad,413,413,0,1.5727,1.0
2024-01-01,TH,Fashion,Sneakers_Classic_White,87,87,0,2.0,1.0
2024-01-02,TH,Electronics,USB_Hub_7Port,186,186,0,1.55,1.0
2024-01-05,TH,Electronics,TWS_Earbuds_Pro,107,107,0,1.4,1.0
2024-01-05,TH,Beauty,Sheet_Mask_10pcs,231,231,0,1.5333,1.0
2024-01-07,TH,Sports,Jump_Rope_Speed,110,110,0,1.0,1.0
2024-01-08,TH,Electronics,Bluetooth_Speaker_Mini,87,87,0,1.0,1.0
2024-01-09,TH,Sports,Yoga_Mat_6mm,112,112,0,1.0,1.0
2024-01-11,TH,Home,Magnetic_Spice_Rack,120,120,0,1.0,1.0
2024-01-11,TH,Electronics,Bluetooth_Speaker_Mini,147,147,0,1.0,1.0
2024-01-11,TH,Beauty,Jade_Roller_Set,263,263,0,1.0,1.0
2024-01-12,TH,Electronics,LED_DeskLamp,133,133,0,1.0,1.0
2024-01-13,TH,Toys,Building_Blocks_500pcs,86,86,0,1.0,1.0
2024-01-14,TH,Fashion,Sunglasses_UV400,177,177,0,1.0,1.0
2024-01-14,TH,Beauty,Jade_Roller_Set,208,208,0,1.0,1.0
2024-01-15,TH,Beauty,Sheet_Mask_10pcs,133,133,0,1.0,1.0
2024-01-15,TH,Fashion,Sunglasses_UV400,155,155,0,1.0,1.0
2024-01-16,TH,Beauty,Jade_Roller_Set,0,192,1,1.0,1.0
2024-01-16,TH,Home,Weighted_Blanket_5kg,98,98,0,1.0,1.0
2024-01-17,TH,Sports,Resistance_Bands_Set,121,121,0,1.0,1.0
2024-01-17,TH,Home,Aromatherapy_Diffuser,214,214,0,1.0,1.0
2024-01-17,TH,Toys,Fidget_Cube_Pack,51,51,0,1.0,1.0
2024-01-19,TH,Beauty,Retinol_Night_Cream,338,338,0,1.0,1.0
2024-01-19,TH,Toys,Slime_Kit_DIY,91,91,0,1.0,1.0
2024-01-20,TH,Electronics,Bluetooth_Speaker_Mini,182,182,0,1.0,1.0
2024-01-20,TH,Electronics,TWS_Earbuds_Pro,79,79,0,1.0,1.0
2024-01-20,TH,Sports,Gym_Gloves_XL,117,117,0,1.0,1.0
2024-01-22,TH,Fashion,Baseball_Cap_Logo,99,99,0,1.0,1.0
2024-01-24,TH,Electronics,PowerBank_20000,40,40,0,1.0,1.0
2024-01-24,TH,Toys,Play_Dough_Set,28,28,0,1.0,1.0
2024-01-26,TH,Sports,Foam_Roller_Grid,122,122,0,1.0,1.0
2024-01-27,TH,Electronics,USB_Hub_7Port,215,215,0,1.0,1.0
2024-01-27,TH,Beauty,Retinol_Night_Cream,429,429,0,1.0,1.0
2024-01-30,TH,Fashion,Baseball_Cap_Logo,121,121,0,1.0,1.0
2024-02-01,TH,Toys,Fidget_Cube_Pack,68,68,0,1.0,1.0
2024-02-04,TH,Sports,Resistance_Bands_Set,160,160,0,1.0,1.0
2024-02-09,TH,Fashion,Compression_Leggings,103,103,0,1.0,1.0
2024-02-09,TH,Sports,Gym_Gloves_XL,107,107,0,1.0,1.0
2024-02-11,TH,Electronics,LED_DeskLamp,146,146,0,1.0,1.0
2024-02-11,TH,Toys,Play_Dough_Set,30,30,0,1.0,1.0
2024-02-13,TH,Toys,Building_Blocks_500pcs,68,68,0,1.0,1.0
2024-02-13,TH,Home,Magnetic_Spice_Rack,76,76,0,1.0,1.0
2024-02-13,TH,Fashion,Sneakers_Classic_White,42,42,0,1.0,1.0
2024-02-13,TH,Sports,Foam_Roller_Grid,106,106,0,1.0,1.0
2024-02-14,TH,Fashion,Baseball_Cap_Logo,128,128,0,1.0,1.0
2024-02-15,TH,Home,Magnetic_Spice_Rack,261,261,0,1.0,1.0
2024-02-15,TH,Beauty,Lip_Tint_Korean,71,71,0,1.0,1.0
2024-02-15,TH,Sports,Gym_Gloves_XL,94,94,0,1.0,1.0
2024-02-19,TH,Sports,Jump_Rope_Speed,67,67,0,1.0,1.0
2024-02-19,TH,Beauty,Jade_Roller_Set,193,193,0,1.0,1.0
2024-02-21,TH,Beauty,Hair_Mask_Coconut,257,257,0,1.0,1.0
2024-02-23,TH,Toys,Play_Dough_Set,24,24,0,1.0,1.0
2024-02-28,TH,Home,Aromatherapy_Diffuser,129,129,0,1.0,1.0
2024-03-01,TH,Home,Bamboo_Cutting_Board,55,55,0,1.0,1.0
2024-03-01,TH,Toys,Play_Dough_Set,33,33,0,1.0,1.0
2024-03-02,TH,Electronics,SmartWatch_Basic,120,120,0,1.0,1.0
2024-03-04,TH,Toys,Puzzle_1000pcs_Animals,99,99,0,1.0,1.0
2024-03-05,TH,Fashion,Sneakers_Classic_White,51,51,0,1.0,1.0
2024-03-05,TH,Sports,Foam_Roller_Grid,96,96,0,1.0,1.0
2024-03-06,TH,Toys,Building_Blocks_500pcs,54,54,0,1.0,1.0
2024-03-07,TH,Electronics,LED_DeskLamp,104,104,0,1.0,1.0
2024-03-07,TH,Fashion,Sneakers_Classic_White,70,70,0,1.0,1.0
2024-03-09,TH,Home,Silicone_Storage_Bags,77,77,0,1.0,1.0
2024-03-13,TH,Home,Bamboo_Cutting_Board,37,37,0,1.0,1.0
2024-03-14,TH,Sports,Yoga_Mat_6mm,87,87,0,1.0,1.0
2024-03-15,TH,Sports,Yoga_Mat_6mm,140,140,0,1.0,1.0
2024-03-15,TH,Home,Weighted_Blanket_5kg,125,125,0,1.0,1.0
2024-03-16,TH,Electronics,Bluetooth_Speaker_Mini,147,147,0,1.0,1.0
2024-03-16,TH,Beauty,Lip_Tint_Korean,0,112,1,1.0,1.0
2024-03-16,TH,Fashion,Casual_Tshirt_Pack3,89,89,0,1.0,1.0
2024-03-17,TH,Fashion,Compression_Leggings,187,187,0,1.0,1.0
2024-03-18,TH,Beauty,Jade_Roller_Set,202,202,0,1.0,1.0
2024-03-19,TH,Beauty,SPF50_Sunscreen_100ml,207,207,0,1.0,1.0
2024-03-20,TH,Sports,Gym_Gloves_XL,86,86,0,1.0,1.0
2024-03-22,TH,Beauty,Retinol_Night_Cream,391,391,0,1.0,1.0
2024-03-23,TH,Beauty,Hair_Mask_Coconut,535,535,0,1.0,1.0
2024-03-27,TH,Home,Aromatherapy_Diffuser,268,268,0,1.0,2.024
2024-03-28,TH,Sports,Foam_Roller_Grid,310,310,0,1.0,2.28
2024-03-28,TH,Fashion,Sneakers_Classic_White,156,156,0,1.0,2.28
2024-03-29,TH,Toys,RC_Car_Offroad,403,403,0,1.0,2.28
2024-03-29,TH,Fashion,Casual_Tshirt_Pack3,214,214,0,1.0,2.28
2024-04-01,TH,Electronics,LED_DeskLamp,0,275,1,1.6,1.384
2024-04-03,TH,Beauty,Lip_Tint_Korean,434,434,0,2.6667,1.768
2024-04-05,TH,Sports,Yoga_Mat_6mm,394,394,0,1.7333,1.96
2024-04-06,TH,Beauty,Hair_Mask_Coconut,1779,1779,0,2.9167,1.0
